file_name,label
ADD2023_T1.2R1_E_00058616,bonafide
ADD2023_T1.2R1_E_00058617,bonafide
ADD2023_T1.2R1_E_00058618,bonafide
ADD2023_T1.2R1_E_00058619,bonafide
ADD2023_T1.2R1_E_00058620,bonafide
ADD2023_T1.2R1_E_00058621,bonafide
ADD2023_T1.2R1_E_00058622,bonafide
ADD2023_T1.2R1_E_00058623,bonafide
ADD2023_T1.2R1_E_00058624,bonafide
ADD2023_T1.2R1_E_00058625,bonafide
ADD2023_T1.2R1_E_00058626,bonafide
ADD2023_T1.2R1_E_00058627,bonafide
ADD2023_T1.2R1_E_00058628,bonafide
ADD2023_T1.2R1_E_00058629,bonafide
ADD2023_T1.2R1_E_00058630,spoof
ADD2023_T1.2R1_E_00058631,bonafide
ADD2023_T1.2R1_E_00058632,bonafide
ADD2023_T1.2R1_E_00058633,spoof
ADD2023_T1.2R1_E_00058634,bonafide
ADD2023_T1.2R1_E_00058635,spoof
ADD2023_T1.2R1_E_00058636,bonafide
ADD2023_T1.2R1_E_00058637,spoof
ADD2023_T1.2R1_E_00058638,bonafide
ADD2023_T1.2R1_E_00058639,bonafide
ADD2023_T1.2R1_E_00058640,bonafide
ADD2023_T1.2R1_E_00058641,bonafide
ADD2023_T1.2R1_E_00058642,spoof
ADD2023_T1.2R1_E_00058643,bonafide
ADD2023_T1.2R1_E_00058644,bonafide
ADD2023_T1.2R1_E_00058645,bonafide
ADD2023_T1.2R1_E_00058646,bonafide
ADD2023_T1.2R1_E_00058647,bonafide
ADD2023_T1.2R1_E_00058648,bonafide
ADD2023_T1.2R1_E_00058649,bonafide
ADD2023_T1.2R1_E_00058650,bonafide
ADD2023_T1.2R1_E_00058651,spoof
ADD2023_T1.2R1_E_00058652,spoof
ADD2023_T1.2R1_E_00058653,bonafide
ADD2023_T1.2R1_E_00058654,bonafide
ADD2023_T1.2R1_E_00058655,bonafide
ADD2023_T1.2R1_E_00058656,bonafide
ADD2023_T1.2R1_E_00058657,spoof
ADD2023_T1.2R1_E_00058658,bonafide
ADD2023_T1.2R1_E_00058659,spoof
ADD2023_T1.2R1_E_00058660,bonafide
ADD2023_T1.2R1_E_00058661,spoof
ADD2023_T1.2R1_E_00058662,bonafide
ADD2023_T1.2R1_E_00058663,bonafide
ADD2023_T1.2R1_E_00058664,bonafide
ADD2023_T1.2R1_E_00058665,bonafide
ADD2023_T1.2R1_E_00058666,bonafide
ADD2023_T1.2R1_E_00058667,bonafide
ADD2023_T1.2R1_E_00058668,bonafide
ADD2023_T1.2R1_E_00058669,spoof
ADD2023_T1.2R1_E_00058670,bonafide
ADD2023_T1.2R1_E_00058671,bonafide
ADD2023_T1.2R1_E_00058672,bonafide
ADD2023_T1.2R1_E_00058673,bonafide
ADD2023_T1.2R1_E_00058674,bonafide
ADD2023_T1.2R1_E_00058675,bonafide
ADD2023_T1.2R1_E_00058676,bonafide
ADD2023_T1.2R1_E_00058677,spoof
ADD2023_T1.2R1_E_00058678,spoof
ADD2023_T1.2R1_E_00058679,bonafide
ADD2023_T1.2R1_E_00058680,bonafide
ADD2023_T1.2R1_E_00058681,bonafide
ADD2023_T1.2R1_E_00058682,bonafide
ADD2023_T1.2R1_E_00058683,bonafide
ADD2023_T1.2R1_E_00058684,bonafide
ADD2023_T1.2R1_E_00058685,spoof
ADD2023_T1.2R1_E_00058686,bonafide
ADD2023_T1.2R1_E_00058687,spoof
ADD2023_T1.2R1_E_00058688,bonafide
ADD2023_T1.2R1_E_00058689,bonafide
ADD2023_T1.2R1_E_00058690,bonafide
ADD2023_T1.2R1_E_00058691,spoof
ADD2023_T1.2R1_E_00058692,bonafide
ADD2023_T1.2R1_E_00058693,bonafide
ADD2023_T1.2R1_E_00058694,spoof
ADD2023_T1.2R1_E_00058695,bonafide
ADD2023_T1.2R1_E_00058696,bonafide
ADD2023_T1.2R1_E_00058697,bonafide
ADD2023_T1.2R1_E_00058698,bonafide
ADD2023_T1.2R1_E_00058699,spoof
ADD2023_T1.2R1_E_00058700,spoof
ADD2023_T1.2R1_E_00058701,spoof
ADD2023_T1.2R1_E_00058702,bonafide
ADD2023_T1.2R1_E_00058703,bonafide
ADD2023_T1.2R1_E_00058704,spoof
ADD2023_T1.2R1_E_00058705,spoof
ADD2023_T1.2R1_E_00058706,bonafide
ADD2023_T1.2R1_E_00058707,bonafide
ADD2023_T1.2R1_E_00058708,bonafide
ADD2023_T1.2R1_E_00058709,bonafide
ADD2023_T1.2R1_E_00058710,spoof
ADD2023_T1.2R1_E_00058711,bonafide
ADD2023_T1.2R1_E_00058712,bonafide
ADD2023_T1.2R1_E_00058713,bonafide
ADD2023_T1.2R1_E_00058714,bonafide
ADD2023_T1.2R1_E_00058715,spoof
ADD2023_T1.2R1_E_00058716,bonafide
ADD2023_T1.2R1_E_00058717,spoof
ADD2023_T1.2R1_E_00058718,spoof
ADD2023_T1.2R1_E_00058719,bonafide
ADD2023_T1.2R1_E_00058720,bonafide
ADD2023_T1.2R1_E_00058721,spoof
ADD2023_T1.2R1_E_00058722,bonafide
ADD2023_T1.2R1_E_00058723,bonafide
ADD2023_T1.2R1_E_00058724,bonafide
ADD2023_T1.2R1_E_00058725,bonafide
ADD2023_T1.2R1_E_00058726,spoof
ADD2023_T1.2R1_E_00058727,bonafide
ADD2023_T1.2R1_E_00058728,bonafide
ADD2023_T1.2R1_E_00058729,bonafide
ADD2023_T1.2R1_E_00058730,bonafide
ADD2023_T1.2R1_E_00058731,spoof
ADD2023_T1.2R1_E_00058732,bonafide
ADD2023_T1.2R1_E_00058733,bonafide
ADD2023_T1.2R1_E_00058734,spoof
ADD2023_T1.2R1_E_00058735,bonafide
ADD2023_T1.2R1_E_00058736,bonafide
ADD2023_T1.2R1_E_00058737,spoof
ADD2023_T1.2R1_E_00058738,bonafide
ADD2023_T1.2R1_E_00058739,bonafide
ADD2023_T1.2R1_E_00058740,bonafide
ADD2023_T1.2R1_E_00058741,bonafide
ADD2023_T1.2R1_E_00058742,bonafide
ADD2023_T1.2R1_E_00058743,bonafide
ADD2023_T1.2R1_E_00058744,spoof
ADD2023_T1.2R1_E_00058745,bonafide
ADD2023_T1.2R1_E_00058746,bonafide
ADD2023_T1.2R1_E_00058747,spoof
ADD2023_T1.2R1_E_00058748,bonafide
ADD2023_T1.2R1_E_00058749,bonafide
ADD2023_T1.2R1_E_00058750,bonafide
ADD2023_T1.2R1_E_00058751,bonafide
ADD2023_T1.2R1_E_00058752,bonafide
ADD2023_T1.2R1_E_00058753,bonafide
ADD2023_T1.2R1_E_00058754,bonafide
ADD2023_T1.2R1_E_00058755,bonafide
ADD2023_T1.2R1_E_00058756,spoof
ADD2023_T1.2R1_E_00058757,bonafide
ADD2023_T1.2R1_E_00058758,bonafide
ADD2023_T1.2R1_E_00058759,bonafide
ADD2023_T1.2R1_E_00058760,bonafide
ADD2023_T1.2R1_E_00058761,bonafide
ADD2023_T1.2R1_E_00058762,bonafide
ADD2023_T1.2R1_E_00058763,bonafide
ADD2023_T1.2R1_E_00058764,spoof
ADD2023_T1.2R1_E_00058765,bonafide
ADD2023_T1.2R1_E_00058766,bonafide
ADD2023_T1.2R1_E_00058767,spoof
ADD2023_T1.2R1_E_00058768,bonafide
ADD2023_T1.2R1_E_00058769,spoof
ADD2023_T1.2R1_E_00058770,bonafide
ADD2023_T1.2R1_E_00058771,bonafide
ADD2023_T1.2R1_E_00058772,bonafide
ADD2023_T1.2R1_E_00058773,spoof
ADD2023_T1.2R1_E_00058774,bonafide
ADD2023_T1.2R1_E_00058775,bonafide
ADD2023_T1.2R1_E_00058776,bonafide
ADD2023_T1.2R1_E_00058777,spoof
ADD2023_T1.2R1_E_00058778,bonafide
ADD2023_T1.2R1_E_00058779,bonafide
ADD2023_T1.2R1_E_00058780,bonafide
ADD2023_T1.2R1_E_00058781,bonafide
ADD2023_T1.2R1_E_00058782,bonafide
ADD2023_T1.2R1_E_00058783,bonafide
ADD2023_T1.2R1_E_00058784,spoof
ADD2023_T1.2R1_E_00058785,bonafide
ADD2023_T1.2R1_E_00058786,bonafide
ADD2023_T1.2R1_E_00058787,bonafide
ADD2023_T1.2R1_E_00058788,bonafide
ADD2023_T1.2R1_E_00058789,spoof
ADD2023_T1.2R1_E_00058790,bonafide
ADD2023_T1.2R1_E_00058791,spoof
ADD2023_T1.2R1_E_00058792,spoof
ADD2023_T1.2R1_E_00058793,bonafide
ADD2023_T1.2R1_E_00058794,spoof
ADD2023_T1.2R1_E_00058795,bonafide
ADD2023_T1.2R1_E_00058796,bonafide
ADD2023_T1.2R1_E_00058797,bonafide
ADD2023_T1.2R1_E_00058798,bonafide
ADD2023_T1.2R1_E_00058799,bonafide
ADD2023_T1.2R1_E_00058800,bonafide
ADD2023_T1.2R1_E_00058801,bonafide
ADD2023_T1.2R1_E_00058802,bonafide
ADD2023_T1.2R1_E_00058803,bonafide
ADD2023_T1.2R1_E_00058804,bonafide
ADD2023_T1.2R1_E_00058805,spoof
ADD2023_T1.2R1_E_00058806,bonafide
ADD2023_T1.2R1_E_00058807,bonafide
ADD2023_T1.2R1_E_00058808,bonafide
ADD2023_T1.2R1_E_00058809,bonafide
ADD2023_T1.2R1_E_00058810,bonafide
ADD2023_T1.2R1_E_00058811,spoof
ADD2023_T1.2R1_E_00058812,bonafide
ADD2023_T1.2R1_E_00058813,bonafide
ADD2023_T1.2R1_E_00058814,spoof
ADD2023_T1.2R1_E_00058815,bonafide
ADD2023_T1.2R1_E_00058816,bonafide
ADD2023_T1.2R1_E_00058817,bonafide
ADD2023_T1.2R1_E_00058818,bonafide
ADD2023_T1.2R1_E_00058819,bonafide
ADD2023_T1.2R1_E_00058820,spoof
ADD2023_T1.2R1_E_00058821,bonafide
ADD2023_T1.2R1_E_00058822,bonafide
ADD2023_T1.2R1_E_00058823,spoof
ADD2023_T1.2R1_E_00058824,spoof
ADD2023_T1.2R1_E_00058825,spoof
ADD2023_T1.2R1_E_00058826,bonafide
ADD2023_T1.2R1_E_00058827,bonafide
ADD2023_T1.2R1_E_00058828,spoof
ADD2023_T1.2R1_E_00058829,bonafide
ADD2023_T1.2R1_E_00058830,spoof
ADD2023_T1.2R1_E_00058831,bonafide
ADD2023_T1.2R1_E_00058832,bonafide
ADD2023_T1.2R1_E_00058833,spoof
ADD2023_T1.2R1_E_00058834,spoof
ADD2023_T1.2R1_E_00058835,bonafide
ADD2023_T1.2R1_E_00058836,bonafide
ADD2023_T1.2R1_E_00058837,spoof
ADD2023_T1.2R1_E_00058838,bonafide
ADD2023_T1.2R1_E_00058839,bonafide
ADD2023_T1.2R1_E_00058840,bonafide
ADD2023_T1.2R1_E_00058841,spoof
ADD2023_T1.2R1_E_00058842,bonafide
ADD2023_T1.2R1_E_00058843,bonafide
ADD2023_T1.2R1_E_00058844,bonafide
ADD2023_T1.2R1_E_00058845,bonafide
ADD2023_T1.2R1_E_00058846,spoof
ADD2023_T1.2R1_E_00058847,spoof
ADD2023_T1.2R1_E_00058848,bonafide
ADD2023_T1.2R1_E_00058849,bonafide
ADD2023_T1.2R1_E_00058850,bonafide
ADD2023_T1.2R1_E_00058851,bonafide
ADD2023_T1.2R1_E_00058852,spoof
ADD2023_T1.2R1_E_00058853,bonafide
ADD2023_T1.2R1_E_00058854,bonafide
ADD2023_T1.2R1_E_00058855,spoof
ADD2023_T1.2R1_E_00058856,spoof
ADD2023_T1.2R1_E_00058857,bonafide
ADD2023_T1.2R1_E_00058858,bonafide
ADD2023_T1.2R1_E_00058859,bonafide
ADD2023_T1.2R1_E_00058860,bonafide
ADD2023_T1.2R1_E_00058861,spoof
ADD2023_T1.2R1_E_00058862,bonafide
ADD2023_T1.2R1_E_00058863,spoof
ADD2023_T1.2R1_E_00058864,bonafide
ADD2023_T1.2R1_E_00058865,bonafide
ADD2023_T1.2R1_E_00058866,bonafide
ADD2023_T1.2R1_E_00058867,bonafide
ADD2023_T1.2R1_E_00058868,bonafide
ADD2023_T1.2R1_E_00058869,bonafide
ADD2023_T1.2R1_E_00058870,spoof
ADD2023_T1.2R1_E_00058871,bonafide
ADD2023_T1.2R1_E_00058872,bonafide
ADD2023_T1.2R1_E_00058873,spoof
ADD2023_T1.2R1_E_00058874,spoof
ADD2023_T1.2R1_E_00058875,bonafide
ADD2023_T1.2R1_E_00058876,bonafide
ADD2023_T1.2R1_E_00058877,spoof
ADD2023_T1.2R1_E_00058878,bonafide
ADD2023_T1.2R1_E_00058879,bonafide
ADD2023_T1.2R1_E_00058880,bonafide
ADD2023_T1.2R1_E_00058881,spoof
ADD2023_T1.2R1_E_00058882,spoof
ADD2023_T1.2R1_E_00058883,bonafide
ADD2023_T1.2R1_E_00058884,bonafide
ADD2023_T1.2R1_E_00058885,bonafide
ADD2023_T1.2R1_E_00058886,bonafide
ADD2023_T1.2R1_E_00058887,bonafide
ADD2023_T1.2R1_E_00058888,bonafide
ADD2023_T1.2R1_E_00058889,bonafide
ADD2023_T1.2R1_E_00058890,bonafide
ADD2023_T1.2R1_E_00058891,bonafide
ADD2023_T1.2R1_E_00058892,bonafide
ADD2023_T1.2R1_E_00058893,spoof
ADD2023_T1.2R1_E_00058894,bonafide
ADD2023_T1.2R1_E_00058895,bonafide
ADD2023_T1.2R1_E_00058896,bonafide
ADD2023_T1.2R1_E_00058897,spoof
ADD2023_T1.2R1_E_00058898,bonafide
ADD2023_T1.2R1_E_00058899,spoof
ADD2023_T1.2R1_E_00058900,spoof
ADD2023_T1.2R1_E_00058901,bonafide
ADD2023_T1.2R1_E_00058902,bonafide
ADD2023_T1.2R1_E_00058903,bonafide
ADD2023_T1.2R1_E_00058904,bonafide
ADD2023_T1.2R1_E_00058905,bonafide
ADD2023_T1.2R1_E_00058906,bonafide
ADD2023_T1.2R1_E_00058907,bonafide
ADD2023_T1.2R1_E_00058908,spoof
ADD2023_T1.2R1_E_00058909,bonafide
ADD2023_T1.2R1_E_00058910,bonafide
ADD2023_T1.2R1_E_00058911,bonafide
ADD2023_T1.2R1_E_00058912,spoof
ADD2023_T1.2R1_E_00058913,bonafide
ADD2023_T1.2R1_E_00058914,bonafide
ADD2023_T1.2R1_E_00058915,spoof
ADD2023_T1.2R1_E_00058916,bonafide
ADD2023_T1.2R1_E_00058917,bonafide
ADD2023_T1.2R1_E_00058918,bonafide
ADD2023_T1.2R1_E_00058919,spoof
ADD2023_T1.2R1_E_00058920,spoof
ADD2023_T1.2R1_E_00058921,bonafide
ADD2023_T1.2R1_E_00058922,spoof
ADD2023_T1.2R1_E_00058923,spoof
ADD2023_T1.2R1_E_00058924,bonafide
ADD2023_T1.2R1_E_00058925,spoof
ADD2023_T1.2R1_E_00058926,bonafide
ADD2023_T1.2R1_E_00058927,bonafide
ADD2023_T1.2R1_E_00058928,bonafide
ADD2023_T1.2R1_E_00058929,spoof
ADD2023_T1.2R1_E_00058930,bonafide
ADD2023_T1.2R1_E_00058931,bonafide
ADD2023_T1.2R1_E_00058932,spoof
ADD2023_T1.2R1_E_00058933,spoof
ADD2023_T1.2R1_E_00058934,bonafide
ADD2023_T1.2R1_E_00058935,spoof
ADD2023_T1.2R1_E_00058936,bonafide
ADD2023_T1.2R1_E_00058937,bonafide
ADD2023_T1.2R1_E_00058938,spoof
ADD2023_T1.2R1_E_00058939,bonafide
ADD2023_T1.2R1_E_00058940,bonafide
ADD2023_T1.2R1_E_00058941,bonafide
ADD2023_T1.2R1_E_00058942,spoof
ADD2023_T1.2R1_E_00058943,spoof
ADD2023_T1.2R1_E_00058944,bonafide
ADD2023_T1.2R1_E_00058945,bonafide
ADD2023_T1.2R1_E_00058946,spoof
ADD2023_T1.2R1_E_00058947,bonafide
ADD2023_T1.2R1_E_00058948,bonafide
ADD2023_T1.2R1_E_00058949,spoof
ADD2023_T1.2R1_E_00058950,bonafide
ADD2023_T1.2R1_E_00058951,spoof
ADD2023_T1.2R1_E_00058952,spoof
ADD2023_T1.2R1_E_00058953,bonafide
ADD2023_T1.2R1_E_00058954,bonafide
ADD2023_T1.2R1_E_00058955,bonafide
ADD2023_T1.2R1_E_00058956,bonafide
ADD2023_T1.2R1_E_00058957,bonafide
ADD2023_T1.2R1_E_00058958,bonafide
ADD2023_T1.2R1_E_00058959,bonafide
ADD2023_T1.2R1_E_00058960,bonafide
ADD2023_T1.2R1_E_00058961,bonafide
ADD2023_T1.2R1_E_00058962,bonafide
ADD2023_T1.2R1_E_00058963,spoof
ADD2023_T1.2R1_E_00058964,bonafide
ADD2023_T1.2R1_E_00058965,bonafide
ADD2023_T1.2R1_E_00058966,bonafide
ADD2023_T1.2R1_E_00058967,bonafide
ADD2023_T1.2R1_E_00058968,bonafide
ADD2023_T1.2R1_E_00058969,bonafide
ADD2023_T1.2R1_E_00058970,bonafide
ADD2023_T1.2R1_E_00058971,spoof
ADD2023_T1.2R1_E_00058972,spoof
ADD2023_T1.2R1_E_00058973,spoof
ADD2023_T1.2R1_E_00058974,bonafide
ADD2023_T1.2R1_E_00058975,bonafide
ADD2023_T1.2R1_E_00058976,bonafide
ADD2023_T1.2R1_E_00058977,bonafide
ADD2023_T1.2R1_E_00058978,bonafide
ADD2023_T1.2R1_E_00058979,bonafide
ADD2023_T1.2R1_E_00058980,bonafide
ADD2023_T1.2R1_E_00058981,bonafide
ADD2023_T1.2R1_E_00058982,bonafide
ADD2023_T1.2R1_E_00058983,bonafide
ADD2023_T1.2R1_E_00058984,bonafide
ADD2023_T1.2R1_E_00058985,spoof
ADD2023_T1.2R1_E_00058986,bonafide
ADD2023_T1.2R1_E_00058987,bonafide
ADD2023_T1.2R1_E_00058988,bonafide
ADD2023_T1.2R1_E_00058989,bonafide
ADD2023_T1.2R1_E_00058990,bonafide
ADD2023_T1.2R1_E_00058991,bonafide
ADD2023_T1.2R1_E_00058992,bonafide
ADD2023_T1.2R1_E_00058993,spoof
ADD2023_T1.2R1_E_00058994,bonafide
ADD2023_T1.2R1_E_00058995,spoof
ADD2023_T1.2R1_E_00058996,spoof
ADD2023_T1.2R1_E_00058997,spoof
ADD2023_T1.2R1_E_00058998,spoof
ADD2023_T1.2R1_E_00058999,bonafide
ADD2023_T1.2R1_E_00059000,bonafide
ADD2023_T1.2R1_E_00059001,bonafide
ADD2023_T1.2R1_E_00059002,bonafide
ADD2023_T1.2R1_E_00059003,bonafide
ADD2023_T1.2R1_E_00059004,spoof
ADD2023_T1.2R1_E_00059005,bonafide
ADD2023_T1.2R1_E_00059006,bonafide
ADD2023_T1.2R1_E_00059007,bonafide
ADD2023_T1.2R1_E_00059008,bonafide
ADD2023_T1.2R1_E_00059009,bonafide
ADD2023_T1.2R1_E_00059010,bonafide
ADD2023_T1.2R1_E_00059011,bonafide
ADD2023_T1.2R1_E_00059012,bonafide
ADD2023_T1.2R1_E_00059013,spoof
ADD2023_T1.2R1_E_00059014,bonafide
ADD2023_T1.2R1_E_00059015,bonafide
ADD2023_T1.2R1_E_00059016,spoof
ADD2023_T1.2R1_E_00059017,bonafide
ADD2023_T1.2R1_E_00059018,bonafide
ADD2023_T1.2R1_E_00059019,spoof
ADD2023_T1.2R1_E_00059020,bonafide
ADD2023_T1.2R1_E_00059021,bonafide
ADD2023_T1.2R1_E_00059022,spoof
ADD2023_T1.2R1_E_00059023,bonafide
ADD2023_T1.2R1_E_00059024,bonafide
ADD2023_T1.2R1_E_00059025,bonafide
ADD2023_T1.2R1_E_00059026,bonafide
ADD2023_T1.2R1_E_00059027,spoof
ADD2023_T1.2R1_E_00059028,spoof
ADD2023_T1.2R1_E_00059029,spoof
ADD2023_T1.2R1_E_00059030,bonafide
ADD2023_T1.2R1_E_00059031,spoof
ADD2023_T1.2R1_E_00059032,bonafide
ADD2023_T1.2R1_E_00059033,spoof
ADD2023_T1.2R1_E_00059034,spoof
ADD2023_T1.2R1_E_00059035,spoof
ADD2023_T1.2R1_E_00059036,bonafide
ADD2023_T1.2R1_E_00059037,bonafide
ADD2023_T1.2R1_E_00059038,bonafide
ADD2023_T1.2R1_E_00059039,bonafide
ADD2023_T1.2R1_E_00059040,bonafide
ADD2023_T1.2R1_E_00059041,spoof
ADD2023_T1.2R1_E_00059042,spoof
ADD2023_T1.2R1_E_00059043,bonafide
ADD2023_T1.2R1_E_00059044,bonafide
ADD2023_T1.2R1_E_00059045,bonafide
ADD2023_T1.2R1_E_00059046,spoof
ADD2023_T1.2R1_E_00059047,bonafide
ADD2023_T1.2R1_E_00059048,spoof
ADD2023_T1.2R1_E_00059049,spoof
ADD2023_T1.2R1_E_00059050,bonafide
ADD2023_T1.2R1_E_00059051,spoof
ADD2023_T1.2R1_E_00059052,bonafide
ADD2023_T1.2R1_E_00059053,bonafide
ADD2023_T1.2R1_E_00059054,bonafide
ADD2023_T1.2R1_E_00059055,bonafide
ADD2023_T1.2R1_E_00059056,bonafide
ADD2023_T1.2R1_E_00059057,bonafide
ADD2023_T1.2R1_E_00059058,bonafide
ADD2023_T1.2R1_E_00059059,bonafide
ADD2023_T1.2R1_E_00059060,spoof
ADD2023_T1.2R1_E_00059061,bonafide
ADD2023_T1.2R1_E_00059062,spoof
ADD2023_T1.2R1_E_00059063,bonafide
ADD2023_T1.2R1_E_00059064,bonafide
ADD2023_T1.2R1_E_00059065,bonafide
ADD2023_T1.2R1_E_00059066,bonafide
ADD2023_T1.2R1_E_00059067,bonafide
ADD2023_T1.2R1_E_00059068,bonafide
ADD2023_T1.2R1_E_00059069,bonafide
ADD2023_T1.2R1_E_00059070,bonafide
ADD2023_T1.2R1_E_00059071,bonafide
ADD2023_T1.2R1_E_00059072,bonafide
ADD2023_T1.2R1_E_00059073,bonafide
ADD2023_T1.2R1_E_00059074,bonafide
ADD2023_T1.2R1_E_00059075,bonafide
ADD2023_T1.2R1_E_00059076,spoof
ADD2023_T1.2R1_E_00059077,bonafide
ADD2023_T1.2R1_E_00059078,bonafide
ADD2023_T1.2R1_E_00059079,bonafide
ADD2023_T1.2R1_E_00059080,bonafide
ADD2023_T1.2R1_E_00059081,bonafide
ADD2023_T1.2R1_E_00059082,bonafide
ADD2023_T1.2R1_E_00059083,bonafide
ADD2023_T1.2R1_E_00059084,bonafide
ADD2023_T1.2R1_E_00059085,bonafide
ADD2023_T1.2R1_E_00059086,bonafide
ADD2023_T1.2R1_E_00059087,spoof
ADD2023_T1.2R1_E_00059088,bonafide
ADD2023_T1.2R1_E_00059089,bonafide
ADD2023_T1.2R1_E_00059090,spoof
ADD2023_T1.2R1_E_00059091,spoof
ADD2023_T1.2R1_E_00059092,bonafide
ADD2023_T1.2R1_E_00059093,bonafide
ADD2023_T1.2R1_E_00059094,spoof
ADD2023_T1.2R1_E_00059095,bonafide
ADD2023_T1.2R1_E_00059096,bonafide
ADD2023_T1.2R1_E_00059097,bonafide
ADD2023_T1.2R1_E_00059098,bonafide
ADD2023_T1.2R1_E_00059099,bonafide
ADD2023_T1.2R1_E_00059100,spoof
ADD2023_T1.2R1_E_00059101,bonafide
ADD2023_T1.2R1_E_00059102,bonafide
ADD2023_T1.2R1_E_00059103,bonafide
ADD2023_T1.2R1_E_00059104,bonafide
ADD2023_T1.2R1_E_00059105,bonafide
ADD2023_T1.2R1_E_00059106,spoof
ADD2023_T1.2R1_E_00059107,spoof
ADD2023_T1.2R1_E_00059108,bonafide
ADD2023_T1.2R1_E_00059109,bonafide
ADD2023_T1.2R1_E_00059110,spoof
ADD2023_T1.2R1_E_00059111,bonafide
ADD2023_T1.2R1_E_00059112,bonafide
ADD2023_T1.2R1_E_00059113,bonafide
ADD2023_T1.2R1_E_00059114,bonafide
ADD2023_T1.2R1_E_00059115,bonafide
ADD2023_T1.2R1_E_00059116,spoof
ADD2023_T1.2R1_E_00059117,bonafide
ADD2023_T1.2R1_E_00059118,bonafide
ADD2023_T1.2R1_E_00059119,bonafide
ADD2023_T1.2R1_E_00059120,bonafide
ADD2023_T1.2R1_E_00059121,bonafide
ADD2023_T1.2R1_E_00059122,bonafide
ADD2023_T1.2R1_E_00059123,bonafide
ADD2023_T1.2R1_E_00059124,spoof
ADD2023_T1.2R1_E_00059125,bonafide
ADD2023_T1.2R1_E_00059126,spoof
ADD2023_T1.2R1_E_00059127,bonafide
ADD2023_T1.2R1_E_00059128,spoof
ADD2023_T1.2R1_E_00059129,bonafide
ADD2023_T1.2R1_E_00059130,spoof
ADD2023_T1.2R1_E_00059131,bonafide
ADD2023_T1.2R1_E_00059132,bonafide
ADD2023_T1.2R1_E_00059133,spoof
ADD2023_T1.2R1_E_00059134,bonafide
ADD2023_T1.2R1_E_00059135,bonafide
ADD2023_T1.2R1_E_00059136,bonafide
ADD2023_T1.2R1_E_00059137,bonafide
ADD2023_T1.2R1_E_00059138,bonafide
ADD2023_T1.2R1_E_00059139,spoof
ADD2023_T1.2R1_E_00059140,spoof
ADD2023_T1.2R1_E_00059141,bonafide
ADD2023_T1.2R1_E_00059142,bonafide
ADD2023_T1.2R1_E_00059143,bonafide
ADD2023_T1.2R1_E_00059144,bonafide
ADD2023_T1.2R1_E_00059145,bonafide
ADD2023_T1.2R1_E_00059146,bonafide
ADD2023_T1.2R1_E_00059147,bonafide
ADD2023_T1.2R1_E_00059148,spoof
ADD2023_T1.2R1_E_00059149,spoof
ADD2023_T1.2R1_E_00059150,bonafide
ADD2023_T1.2R1_E_00059151,spoof
ADD2023_T1.2R1_E_00059152,bonafide
ADD2023_T1.2R1_E_00059153,bonafide
ADD2023_T1.2R1_E_00059154,bonafide
ADD2023_T1.2R1_E_00059155,spoof
ADD2023_T1.2R1_E_00059156,spoof
ADD2023_T1.2R1_E_00059157,spoof
ADD2023_T1.2R1_E_00059158,bonafide
ADD2023_T1.2R1_E_00059159,bonafide
ADD2023_T1.2R1_E_00059160,bonafide
ADD2023_T1.2R1_E_00059161,spoof
ADD2023_T1.2R1_E_00059162,bonafide
ADD2023_T1.2R1_E_00059163,bonafide
ADD2023_T1.2R1_E_00059164,bonafide
ADD2023_T1.2R1_E_00059165,spoof
ADD2023_T1.2R1_E_00059166,spoof
ADD2023_T1.2R1_E_00059167,bonafide
ADD2023_T1.2R1_E_00059168,bonafide
ADD2023_T1.2R1_E_00059169,bonafide
ADD2023_T1.2R1_E_00059170,bonafide
ADD2023_T1.2R1_E_00059171,bonafide
ADD2023_T1.2R1_E_00059172,spoof
ADD2023_T1.2R1_E_00059173,spoof
ADD2023_T1.2R1_E_00059174,spoof
ADD2023_T1.2R1_E_00059175,bonafide
ADD2023_T1.2R1_E_00059176,bonafide
ADD2023_T1.2R1_E_00059177,spoof
ADD2023_T1.2R1_E_00059178,bonafide
ADD2023_T1.2R1_E_00059179,bonafide
ADD2023_T1.2R1_E_00059180,bonafide
ADD2023_T1.2R1_E_00059181,spoof
ADD2023_T1.2R1_E_00059182,spoof
ADD2023_T1.2R1_E_00059183,spoof
ADD2023_T1.2R1_E_00059184,bonafide
ADD2023_T1.2R1_E_00059185,bonafide
ADD2023_T1.2R1_E_00059186,bonafide
ADD2023_T1.2R1_E_00059187,spoof
ADD2023_T1.2R1_E_00059188,bonafide
ADD2023_T1.2R1_E_00059189,bonafide
ADD2023_T1.2R1_E_00059190,spoof
ADD2023_T1.2R1_E_00059191,bonafide
ADD2023_T1.2R1_E_00059192,spoof
ADD2023_T1.2R1_E_00059193,bonafide
ADD2023_T1.2R1_E_00059194,bonafide
ADD2023_T1.2R1_E_00059195,bonafide
ADD2023_T1.2R1_E_00059196,bonafide
ADD2023_T1.2R1_E_00059197,bonafide
ADD2023_T1.2R1_E_00059198,bonafide
ADD2023_T1.2R1_E_00059199,bonafide
ADD2023_T1.2R1_E_00059200,bonafide
ADD2023_T1.2R1_E_00059201,bonafide
ADD2023_T1.2R1_E_00059202,bonafide
ADD2023_T1.2R1_E_00059203,bonafide
ADD2023_T1.2R1_E_00059204,spoof
